"","IRI_KEY","FIPS","NAME","State_Name","REGION","DIVISION","Zip_name","Good_Bad","Zip_key","Zip_lon","Zip_lat","Share_Camp","Share_Other","Share_PL","Share_prog","per_kids18","per_kids9","per_old","per_white","per_black","hhsize","Per_college","per_hh_less20K","median_inc","capita_inc","Factor1","Factor2","Factor3","CLUSTER.cluster"
"390",233605,45083,"Spartanburg County","South Carolina",3,5,"29307 Spartanburg","Bad",29307,-81.83,34.98,0.680500922,0.063686608,0.154906059,0.10090641,0.22,0.11,0.2,0.83,0.14,2.33,0.28,0.24,38041,24238,-0.825308453880863,-0.51729836450023,0.18821951880292,3
"391",233606,24005,"Baltimore County","Maryland",3,5,"21221 Essex","Bad",21221,-76.44,39.3,0.594023959,0.051063619,0.094269623,0.260642799,0.26,0.14,0.13,0.76,0.2,2.45,0.08,0.26,35688,17890,0.0590787730567707,-0.904940439361293,0.078199351398498,3
"392",233607,9003,"Hartford County","Connecticut",1,1,"06010 Bristol","Good",6010,-72.94,41.68,0.41292431,0.077216566,0.052577621,0.457281502,0.23,0.13,0.15,0.92,0.03,2.38,0.15,0.19,47522,23394,-0.385863161703409,-0.213254430433302,0.739806286635133,3
"393",233644,37135,"Orange County","North Carolina",3,5,"27517 Chapel Hill","Good",27517,-79.03,35.84,0.398670461,0.118179103,0.100092218,0.383058218,0.25,0.14,0.12,0.78,0.11,2.57,0.27,0.18,50018.9,24483.32,0.00741269407951025,-7.15388112608002e-05,0.030564261970521,3
"394",233708,53033,"King County","Washington",4,9,"98168 Seattle","Bad",98168,-122.3,47.49,0.742089757,0.050885329,0.000777275,0.20624764,0.26,0.15,0.1,0.63,0.08,2.66,0.14,0.19,41097,19048,0.216020496174265,-0.464145427320976,-0.655391050955358,1
"395",233744,9001,"Fairfield County","Connecticut",1,1,"06905 Stamford","Good",6905,-73.54,41.09,0.408735181,0.221787493,0.012676506,0.35680082,0.2,0.13,0.16,0.81,0.06,2.39,0.44,0.14,67285,37537,-0.769115930744704,1.28169415493949,-0.198323970728362,4
"396",233779,55035,"Eau Claire County","Wisconsin",2,3,"54701 Eau Claire","Bad",54701,-91.51,44.74,0.651801241,0.048259724,0.170664823,0.129274212,0.21,0.11,0.13,0.96,0.01,2.34,0.34,0.22,40331,21376,-0.915954499794972,-0.493664967899443,0.872724310871238,3
"397",233795,34039,"Union County","New Jersey",1,2,"07083 Union","Good",7083,-74.27,40.69,0.373449401,0.090262463,0.056574739,0.479713398,0.22,0.12,0.18,0.72,0.15,2.72,0.26,0.14,60487,24958,-0.463502486091237,0.798806329497799,-0.534971029381856,4
"398",233805,27123,"Ramsey County","Minnesota",2,4,"55113 Saint Paul","Bad",55113,-93.16,45.01,0.606308273,0.062474277,0.096408814,0.234808636,0.19,0.1,0.2,0.89,0.03,2.18,0.4,0.14,50616,28578,-1.27632649193066,0.332472529772049,0.276954114851369,4
"399",233825,6013,"Contra Costa County","California",4,9,"94805 Richmond","Bad",94805,-122.32,37.94,0.616259927,0.110376005,0.066737985,0.206626083,0.23,0.13,0.12,0.48,0.18,2.61,0.29,0.14,50300,22996,-0.342400784648989,0.435125855694089,-1.75326026911394,1
"400",233829,40143,"Tulsa County","Oklahoma",3,7,"74008 Bixby","Bad",74008,-95.84,35.92,0.856924193,0.041829714,0.07257667,0.028669423,0.29,0.15,0.1,0.86,0.01,2.72,0.21,0.16,48994,23921,0.701450710806842,-0.343886789904885,0.693179292053518,3
"401",233911,41005,"Clackamas County","Oregon",4,9,"97015 Clackamas","Bad",97015,-122.54,45.41,0.508121818,0.089667828,0.183367103,0.218843251,0.27,0.15,0.08,0.87,0.01,2.66,0.23,0.12,52050,23792,0.436865067150178,-0.09236406018526,0.643076305637086,3
"402",233981,48139,"Ellis County","Texas",3,7,"75119 Ennis","Bad",75119,-96.59,32.33,0.554422536,0.037592408,0.333140712,0.074844344,0.3,0.17,0.12,0.73,0.11,2.94,0.13,0.22,41092,16893,0.991104078946163,-0.808544972000923,0.123691441361196,3
"403",234123,25023,"Plymouth County","Massachusetts",1,1,"02571 Wareham","Bad",2571,-70.7,41.77,0.624747666,0.156599947,0.094414017,0.12423837,0.25,0.13,0.16,0.88,0.03,2.46,0.19,0.24,40988,21865,-0.152286389545709,-0.621320257221826,0.643194598439024,3
"404",234140,25003,"Berkshire County","Massachusetts",1,1,"01240 Lenox","Good",1240,-73.28,42.37,0.453195035,0.079755147,0.096128893,0.370920926,0.2,0.09,0.24,0.96,0.01,2.15,0.46,0.24,43700,22889,-1.27854090698995,-0.184739514340082,0.740681390521553,3
"405",234212,17031,"Cook County","Illinois",2,3,"60610 Chicago","Good",60610,-87.64,41.9,0.37783637,0.258199536,0.035900857,0.328063237,0.14,0.09,0.1,0.66,0.27,1.61,0.6,0.23,51294,52968,-2.3125676134871,1.06335290065307,-1.36294189930112,4
"406",234250,36061,"New York County","New York",1,2,"10128 New York","Good",10128,-73.94,40.78,0.316726139,0.240606246,0.009494229,0.433173386,0.14,0.08,0.11,0.83,0.05,1.81,0.71,0.15,70031,72691,-2.28498494997243,2.10395931009884,-0.590412288868795,4
"407",234337,45015,"Berkeley County","South Carolina",3,5,"29410 Hanahan","Bad",29410,-80.01,32.93,0.672290637,0.024975129,0.196199469,0.106534764,0.25,0.14,0.12,0.78,0.11,2.57,0.27,0.18,50063.59,24509.88,0.00768996927770735,0.002534369411958,0.0302082693260671,3
"408",234341,54055,"Mercer County","West Virginia",3,5,"24740 Princeton","Bad",24740,-81.11,37.35,0.586636933,0.046165793,0.306289259,0.060908016,0.21,0.11,0.18,0.96,0.03,2.31,0.14,0.38,26984,15999,-1.00681064238538,-1.34046542817186,0.987641004805985,3
"409",234578,55009,"Brown County","Wisconsin",2,3,"54301 Green Bay","Bad",54301,-88.02,44.48,0.721917734,0.068317505,0.105355304,0.104409456,0.24,0.13,0.13,0.88,0.04,2.37,0.26,0.22,41328,21631,-0.311954724901818,-0.539177800202435,0.589401644162345,3
"410",234598,20091,"Johnson County","Kansas",2,4,"66209 Leawood","Bad",66209,-94.64,38.9,0.62713849,0.066206901,0.201517289,0.105137321,0.3,0.14,0.13,0.95,0.02,2.79,0.57,0.05,106984,49906,1.11362595895843,2.97531320452559,0.741252282776416,2
"411",234616,6037,"Los Angeles County","California",4,9,"90731 San Pedro","Bad",90731,-118.28,33.74,0.468193795,0.128070151,0.164848016,0.238888038,0.28,0.17,0.09,0.59,0.08,2.63,0.17,0.28,35910,18043,0.586624637447184,-0.846172844592206,-0.726977957247733,1
"412",234627,36045,"Jefferson County","New York",1,2,"13601 Watertown","Bad",13601,-75.92,43.97,0.573766357,0.07180519,0.153069282,0.201359171,0.26,0.14,0.14,0.89,0.05,2.4,0.16,0.33,31576,17156,-0.00638915503472569,-1.2641582604359,0.831884271783458,3
"413",234673,37119,"Mecklenburg County","North Carolina",3,5,"28203 Charlotte","Good",28203,-80.86,35.21,0.36004394,0.147766522,0.098298626,0.393890912,0.22,0.13,0.1,0.55,0.43,2.08,0.37,0.31,38918,31752,-0.760007170070391,-0.149606542070391,-1.40159744748787,4
"414",234702,34021,"Mercer County","New Jersey",1,2,"08690 Trenton","Good",8690,-74.66,40.23,0.37079652,0.05987081,0.052382559,0.516950111,0.25,0.12,0.13,0.93,0.01,2.81,0.29,0.06,72920,28587,0.105811343183431,1.17450236735795,0.689301790530363,2
"415",234741,51800,"Suffolk city","Virginia",3,5,"23434 Suffolk","Bad",23434,-76.59,36.7,0.739738341,0.024027174,0.20737904,0.028855445,0.28,0.15,0.12,0.48,0.5,2.64,0.15,0.29,35211,17146,0.427913243253388,-0.740044572486066,-1.40160431539562,1
"416",234748,17043,"DuPage County","Illinois",2,3,"60540 Naperville","Bad",60540,-88.15,41.76,0.604435262,0.131905432,0.020950541,0.242708764,0.29,0.16,0.08,0.87,0.02,2.77,0.54,0.07,87514,36907,1.01399435036616,1.90014618695326,0.453332186722508,2
"417",234759,51059,"Fairfax County","Virginia",3,5,"20170 Herndon","Good",20170,-77.38,38.98,0.395677969,0.063927251,0.071058281,0.469336499,0.3,0.17,0.03,0.65,0.08,3.21,0.44,0.05,84035,31298,1.34044624038304,1.80493938488376,-0.652370213946074,2
"418",235057,29189,"St. Louis County","Missouri",2,4,"63044 Bridgeton","Bad",63044,-90.43,38.77,0.612295263,0.123378583,0.12932781,0.134998344,0.22,0.11,0.16,0.88,0.08,2.45,0.21,0.15,49012,24143,-0.663872843141371,0.0197814319965247,0.417506466889426,3
"419",235111,36119,"Westchester County","New York",1,2,"10703 Yonkers","Good",10703,-73.88,40.96,0.332162787,0.079411994,0.083993577,0.504431643,0.25,0.14,0.16,0.66,0.14,2.64,0.19,0.28,41578,21244,-0.0497572289106073,-0.39889745639857,-0.57169649617702,3
"420",235190,6037,"Los Angeles County","California",4,9,"91765 Diamond Bar","Bad",91765,-117.82,33.99,0.593967837,0.111142771,0.078471593,0.216417799,0.27,0.13,0.07,0.42,0.05,3.17,0.37,0.1,69848,25594,0.50677325772452,1.41642074278921,-2.02868616258452,1
"421",235202,48201,"Harris County","Texas",3,7,"77035 Houston","Bad",77035,-95.48,29.65,0.646034773,0.033743797,0.217861514,0.102359916,0.31,0.19,0.08,0.4,0.38,2.75,0.25,0.26,35524,16820,1.16597485444429,-0.818719249333705,-1.64516724868256,1
"422",235225,24003,"Anne Arundel County","Maryland",3,5,"21012 Arnold","Good",21012,-76.5,39.04,0.491145157,0.042538479,0.081666822,0.384649541,0.28,0.14,0.09,0.92,0.04,2.76,0.43,0.06,76326,31165,0.673282277135592,1.2594019777538,0.750266994631307,2
"423",235366,29189,"St. Louis County","Missouri",2,4,"63128 Saint Louis","Bad",63128,-90.38,38.49,0.634152571,0.140319906,0.082894552,0.142632971,0.21,0.1,0.2,0.98,0,2.42,0.27,0.09,59347,30745,-0.84003626656512,0.614431060398498,0.829207033271797,3
"424",235405,51087,"Henrico County","Virginia",3,5,"23238 Henrico","Bad",23238,-77.64,37.6,0.651545678,0.041324159,0.13750148,0.169628684,0.25,0.14,0.12,0.78,0.11,2.57,0.27,0.18,50002.35,24469.64,0.0073287304501174,-0.00106561135292662,0.0307059454733996,3
"425",235434,27003,"Anoka County","Minnesota",2,4,"55449 Minneapolis","Bad",55449,-93.2,45.17,0.794169231,0.033869394,0.093113465,0.07884791,0.32,0.18,0.04,0.92,0.01,3.01,0.22,0.07,67617,25184,1.59231894605415,0.435036924454367,1.10266473372147,2
"426",235442,34023,"Middlesex County","New Jersey",1,2,"08846 Middlesex","Good",8846,-74.5,40.57,0.440369875,0.036598215,0.076062906,0.446969004,0.24,0.14,0.14,0.87,0.03,2.71,0.21,0.11,60723,27834,-0.0141091084748619,0.546544725351447,0.432663564822401,3
"427",235527,55139,"Winnebago County","Wisconsin",2,3,"54963 Omro","Bad",54963,-88.78,44.05,0.633026154,0.034108595,0.255727788,0.077137462,0.26,0.13,0.14,0.98,0,2.58,0.16,0.15,44961,18856,0.0891454493184384,-0.565678932517586,1.2390171564173,3
"428",235555,6081,"San Mateo County","California",4,9,"94062 Redwood City","Bad",94062,-122.3,37.41,0.582591338,0.144865524,0.067388863,0.205154275,0.21,0.12,0.13,0.87,0.01,2.52,0.48,0.07,96677,61977,-0.513592051297965,2.98697814322633,-0.0851792266370211,2
"429",235638,36103,"Suffolk County","New York",1,2,"11726 Copiague","Bad",11726,-73.4,40.68,0.49516995,0.063434324,0.258388809,0.183006917,0.25,0.14,0.12,0.7,0.13,3.23,0.13,0.15,54524,20352,0.219938586738406,0.247360967418569,-0.393979200774015,3
"430",235735,45091,"York County","South Carolina",3,5,"29730 Rock Hill","Bad",29730,-81.02,34.89,0.696670175,0.016305506,0.213694534,0.073329785,0.25,0.14,0.1,0.59,0.37,2.6,0.15,0.26,36423,17127,-0.0585828819565111,-0.638959814021657,-0.929471528242643,1
"431",235751,6037,"Los Angeles County","California",4,9,"90247 Gardena","Bad",90247,-118.3,33.89,0.510450784,0.120995497,0.161223213,0.207330505,0.28,0.17,0.12,0.24,0.2,2.93,0.13,0.27,35101,14741,0.64109871830084,-0.562904447240536,-2.6644109963663,1
"432",235758,51041,"Chesterfield County","Virginia",3,5,"23831 Chester","Bad",23831,-77.45,37.34,0.576001548,0.067716469,0.14389534,0.212386643,0.27,0.14,0.09,0.83,0.12,2.67,0.27,0.11,56807,24543,0.3934924650692,0.244568432148915,0.355702459773533,3
"433",235795,42071,"Lancaster County","Pennsylvania",1,2,"17603 Lancaster","Bad",17603,-76.35,40.01,0.507091304,0.054753021,0.230410569,0.207745105,0.24,0.13,0.15,0.8,0.07,2.38,0.21,0.23,38086,19982,-0.330524611713095,-0.656895188326219,0.169746293970067,3
"434",235827,6113,"Yolo County","California",4,9,"95691 West Sacramento","Bad",95691,-121.58,38.62,0.410018896,0.062160792,0.251501601,0.27631871,0.28,0.16,0.13,0.69,0.02,2.57,0.11,0.3,35811,17761,0.50529048667876,-0.955463135423235,-0.178932094690743,3
"435",235834,39055,"Geauga County","Ohio",2,3,"44026 Chesterland","Good",44026,-81.33,41.53,0.480252823,0.022849135,0.165075037,0.331823005,0.25,0.12,0.15,0.98,0.01,2.75,0.34,0.07,67150,31316,0.0116210273981002,0.844650844553789,0.990092957023487,2
"436",235963,18089,"Lake County","Indiana",2,3,"46307 Crown Point","Bad",46307,-87.33,41.4,0.572789531,0.195362604,0.114226608,0.117621257,0.25,0.12,0.12,0.94,0.02,2.67,0.24,0.11,59459,24516,-0.0132785293883204,0.387657399516579,0.841422462461268,3
"437",235968,6037,"Los Angeles County","California",4,9,"91331 Pacoima","Bad",91331,-118.42,34.26,0.61669841,0.059532092,0.131310655,0.192458843,0.35,0.2,0.07,0.37,0.05,4.54,0.06,0.22,39225,10806,2.25676436931239,-0.911993102750682,-1.51755677269639,1
"438",236068,53061,"Snohomish County","Washington",4,9,"98087 Lynnwood","Bad",98087,-122.27,47.86,0.447864024,0.057361826,0.220855423,0.273918727,0.25,0.14,0.12,0.78,0.11,2.56,0.27,0.18,50318.07,24657.71,0.00746423381488179,0.0176511022911905,0.0277834015421682,3
"439",236100,35013,"Dona Ana County","New Mexico",4,8,"88001 Las Cruces","Bad",88001,-106.76,32.3,0.576098803,0.050480291,0.159638286,0.213782621,0.27,0.16,0.11,0.63,0.03,2.56,0.2,0.45,23114,12286,0.241367329798782,-1.59117800846093,-0.472722839821412,1
"440",236117,6085,"Santa Clara County","California",4,9,"95070 Saratoga","Good",95070,-122.05,37.26,0.340397838,0.15800297,0.121965317,0.379633875,0.26,0.13,0.16,0.68,0,2.84,0.59,0.07,138206,64942,0.664136963389358,5.23675139393401,-1.19557041376993,2
"441",236172,17043,"DuPage County","Illinois",2,3,"60540 Naperville","Bad",60540,-88.15,41.76,0.648407432,0.018015563,0.084123855,0.24945315,0.29,0.16,0.08,0.87,0.02,2.77,0.54,0.07,87514,36907,1.01399435036616,1.90014618695326,0.453332186722508,2
"442",236217,6037,"Los Angeles County","California",4,9,"91423 Sherman Oaks","Bad",91423,-118.43,34.15,0.361569458,0.267642984,0.108715641,0.262071917,0.16,0.1,0.14,0.82,0.04,1.97,0.43,0.15,52662,40797,-1.77732867086915,0.741320062612157,-0.294246853021455,4
"443",236335,25021,"Norfolk County","Massachusetts",1,1,"02169 Quincy","Good",2169,-71.02,42.24,0.299219623,0.104194108,0.09975514,0.496831129,0.18,0.1,0.17,0.83,0.03,2.16,0.28,0.2,45056,25581,-1.43166081121895,0.069119196245084,-0.0437510465499927,4
"444",236343,36119,"Westchester County","New York",1,2,"10573 Port Chester","Good",10573,-73.68,41.02,0.309640866,0.061138399,0.112229211,0.516991525,0.23,0.14,0.14,0.68,0.06,2.85,0.27,0.18,53180,27594,-0.224256153670762,0.372662758388616,-0.626891492008223,4
"445",236396,25027,"Worcester County","Massachusetts",1,1,"01420 Fitchburg","Bad",1420,-71.82,42.59,0.456760486,0.131761875,0.172948987,0.238528653,0.26,0.14,0.15,0.82,0.04,2.5,0.14,0.28,37004,17256,0.0655794752231249,-0.893150799264828,0.412203855953013,3
"446",236401,34007,"Camden County","New Jersey",1,2,"08045 Lawnside","Good",8045,-75.03,39.87,0.46203825,0.042890857,0.133986592,0.361084301,0.23,0.11,0.19,0.01,0.94,2.63,0.21,0.29,44926,18706,-0.552234672043833,0.593616276384466,-4.42341814249625,1
"447",236476,34021,"Mercer County","New Jersey",1,2,"08628 Trenton","Bad",8628,-74.82,40.27,0.576879654,0.045711876,0.083242474,0.294165996,0.15,0.09,0.17,0.76,0.18,2.3,0.38,0.1,66627,30626,-1.75403065076642,1.53179747627626,-0.746082499465154,4
"448",236485,17043,"DuPage County","Illinois",2,3,"60540 Naperville","Bad",60540,-88.15,41.76,0.532204137,0.099916355,0.085467497,0.28241201,0.29,0.16,0.08,0.87,0.02,2.77,0.54,0.07,87514,36907,1.01399435036616,1.90014618695326,0.453332186722508,2
"449",236490,40101,"Muskogee County","Oklahoma",3,7,"74403 Muskogee","Bad",74403,-95.27,35.66,0.68714564,0.041414567,0.185616591,0.085823202,0.25,0.14,0.17,0.72,0.04,2.41,0.18,0.32,30728,16561,-0.169925870917581,-1.08672685934892,-0.156438015583204,3
"450",236652,19099,"Jasper County","Iowa",2,4,"50208 Newton","Bad",50208,-93.03,41.71,0.602589386,0.038357071,0.342727834,0.016325708,0.23,0.13,0.17,0.97,0.01,2.32,0.17,0.21,40945,19963,-0.45162062534263,-0.643183673336202,1.06618011705465,3
"451",236726,39095,"Lucas County","Ohio",2,3,"43615 Toledo","Bad",43615,-83.67,41.65,0.606379444,0.039702307,0.197072587,0.156845661,0.22,0.13,0.13,0.76,0.18,2.25,0.21,0.24,39442,24274,-0.648388030547321,-0.426064948027309,-0.169367432031841,3
"452",236729,29095,"Jackson County","Missouri",2,4,"64014 Blue Springs","Bad",64014,-94.25,39.01,0.72664313,0.047625536,0.125953608,0.099777725,0.3,0.16,0.07,0.93,0.03,2.77,0.26,0.1,55192,23127,0.992630813950812,-0.125958719208441,1.10497892534377,3
"453",236752,6059,"Orange County","California",4,9,"90631 La Habra","Bad",90631,-117.95,33.94,0.526703347,0.180739773,0.105582047,0.186974833,0.29,0.17,0.11,0.64,0.02,3.07,0.2,0.16,50666,21690,0.928448018067377,-0.0934294671964352,-0.490570730724431,1
"454",236778,24031,"Montgomery County","Maryland",3,5,"20874 Germantown","Good",20874,-77.29,39.14,0.427022812,0.053694277,0.09686082,0.422422091,0.29,0.18,0.03,0.66,0.17,2.64,0.44,0.06,65104,29387,0.998268030008819,0.79703489758936,-0.521872077111587,2
"455",236806,10003,"New Castle County","Delaware",3,5,"19808 Wilmington","Good",19808,-75.67,39.74,0.588424836,0.040215078,0.06393835,0.307421736,0.23,0.12,0.15,0.89,0.05,2.44,0.28,0.11,57242,27640,-0.399211458882237,0.4447271707963,0.467093503419869,3
"456",236824,42095,"Northampton County","Pennsylvania",1,2,"18013 Bangor","Bad",18013,-75.17,40.85,0.471656683,0.046457298,0.1924242,0.289461819,0.25,0.13,0.16,0.98,0,2.56,0.13,0.22,43435,19961,-0.0853275984049801,-0.622144681221854,1.20487997627285,3
"457",236876,25021,"Norfolk County","Massachusetts",1,1,"02368 Randolph","Good",2368,-71.05,42.18,0.315786103,0.109805591,0.118273632,0.456134673,0.23,0.13,0.15,0.63,0.21,2.71,0.24,0.15,55358,23374,-0.278069611342113,0.535780288874306,-0.941645372441493,4
"458",236895,48085,"Collin County","Texas",3,7,"75023 Plano","Bad",75023,-96.73,33.06,0.631521343,0.05071419,0.110448424,0.207316042,0.27,0.15,0.05,0.82,0.05,2.67,0.45,0.06,74191,32609,0.564427011147229,1.28767427845836,0.173438060509376,2
"459",236970,6037,"Los Angeles County","California",4,9,"90403 Santa Monica","Good",90403,-118.49,34.03,0.34462117,0.226835309,0.114003959,0.314539563,0.12,0.07,0.17,0.86,0.01,1.67,0.58,0.19,54964,47085,-2.67769064663978,1.1339850405665,-0.354258330581692,4
"460",237068,51520,"Bristol city","Virginia",3,5,"24201 Bristol","Bad",24201,-82.17,36.61,0.613261973,0.057715105,0.205452866,0.123570057,0.2,0.11,0.21,0.92,0.06,2.18,0.14,0.36,27165,17189,-1.18820709551106,-1.22868009664994,0.709324241245001,3
"461",237082,45045,"Greenville County","South Carolina",3,5,"29605 Greenville","Bad",29605,-82.38,34.78,0.688187137,0.035474713,0.154334834,0.122003316,0.25,0.14,0.14,0.51,0.46,2.38,0.24,0.29,33110,21637,-0.189404220805422,-0.675901169712689,-1.39482215742057,1
"462",237107,49011,"Davis County","Utah",4,8,"84025 Farmington","Bad",84025,-111.87,40.99,0.62551186,0.029935401,0.238280486,0.106272253,0.37,0.18,0.05,0.96,0,3.72,0.3,0.04,73938,24355,2.48823037627702,0.527723957369847,1.51720379108908,2
"463",237117,35025,"Lea County","New Mexico",4,8,"88240 Hobbs","Bad",88240,-103.34,32.62,0.779961872,0.02130252,0.132037204,0.066698404,0.3,0.16,0.12,0.65,0.06,2.7,0.12,0.37,28115,13993,0.758707569399944,-1.45752981823753,-0.25900685134512,1
"464",237211,42055,"Franklin County","Pennsylvania",1,2,"17202 Chambersburg","Bad",17202,-77.69,39.92,0.712901776,0.027848637,0.177949215,0.081300371,0.25,0.14,0.12,0.78,0.11,2.57,0.27,0.18,49958.2,24441.63,0.00706342951945072,-0.00365340535344125,0.0310621739911204,3
"465",237277,29189,"St. Louis County","Missouri",2,4,"63011 Ballwin","Bad",63011,-90.56,38.6,0.6062835,0.135425338,0.07453198,0.183759181,0.27,0.14,0.13,0.93,0.02,2.72,0.41,0.09,72721,32549,0.470614892269588,1.09631900889157,0.783777528119396,2
"466",237281,6081,"San Mateo County","California",4,9,"94066 San Bruno","Bad",94066,-122.43,37.62,0.492455012,0.145645039,0.122354939,0.239545011,0.23,0.13,0.11,0.58,0.02,2.71,0.26,0.11,61939,26231,-0.216681387134245,0.977152935935257,-1.25768861101771,4
"467",237350,6073,"San Diego County","California",4,9,"92129 San Diego","Bad",92129,-117.13,32.96,0.486541626,0.113319239,0.142426635,0.2577125,0.31,0.17,0.05,0.63,0.03,3.16,0.46,0.06,77851,27408,1.42689139106414,1.42707194465759,-0.674595431976768,2
"468",237368,1109,"Pike County","Alabama",3,6,"36081 Troy","Bad",36081,-85.93,31.89,0.763779169,0.029935072,0.165744347,0.040541412,0.24,0.13,0.12,0.54,0.43,2.35,0.23,0.43,23655,14030,-0.463588733651305,-1.24953446984806,-1.20624891264559,1
"469",237464,6073,"San Diego County","California",4,9,"92069 San Marcos","Bad",92069,-117.16,33.18,0.562069542,0.09092431,0.151742948,0.1952632,0.28,0.17,0.15,0.68,0.02,2.94,0.19,0.16,45647,18892,0.71794819844972,-0.382854866419417,-0.275153079880308,3
"470",237476,53033,"King County","Washington",4,9,"98042 Kent","Bad",98042,-122.11,47.36,0.584097182,0.106053312,0.063633073,0.246216433,0.3,0.15,0.06,0.88,0.02,2.97,0.25,0.06,66051,25219,1.05513514998546,0.548113634420076,0.741898770631778,2
